Date,Open,High,Low,Close,Adj Close,Volume,daily_return
2020-10-13,465.8999938964844,473.0,459.75,461.3500061035156,459.3486022949219,15582492,-0.014311263633256653
2020-10-14,458.0,474.6499938964844,454.0,471.2999877929688,469.2554016113281,13984621,0.02133778263534281
2020-10-15,473.3999938964844,481.9500122070313,460.0,462.6000061035156,460.5931701660156,28971494,-0.018632027406800592
2020-10-16,465.1499938964844,475.5,463.0,472.3999938964844,470.3506164550781,16288157,0.02096324989515409
2020-10-19,477.0499877929688,495.8999938964844,476.25,492.9500122070313,490.8114929199219,28131936,0.04258172022219756
2020-10-20,485.8500061035156,498.6499938964844,485.1000061035156,493.9500122070313,491.8071594238281,21376064,0.0020265579984524
2020-10-21,496.8999938964844,507.5,486.6000061035156,501.4500122070313,499.2746276855469,27029535,0.015069613176113597
2020-10-22,496.0,513.0,495.6499938964844,510.2999877929688,508.0862121582031,30022336,0.017494841707971037
2020-10-23,513.9000244140625,515.5,504.5,507.2000122070313,504.9996643066406,18810262,-0.006093377616570601
2020-10-26,508.25,509.8500061035156,490.8999938964844,493.3500061035156,491.2097473144531,17446937,-0.02768654401855229
2020-10-27,494.0,512.25,482.6499938964844,508.1000061035156,505.895751953125,24239860,0.029459403736330884
2020-10-28,510.7999877929688,517.5,493.5,504.7000122070313,502.5105285644531,30343575,-0.006714032172788081
2020-10-29,506.0,516.3499755859375,489.3500061035156,493.8500061035156,491.7075500488281,50934336,-0.02173246279029841
2020-10-30,495.0,501.5499877929688,481.6000061035156,492.5,490.3634338378906,23140833,-0.0027373114006326747
2020-11-02,496.8500061035156,531.7000122070312,495.1000061035156,522.6500244140625,520.3826904296875,37597227,0.059417666146258354
2020-11-03,525.0,537.0,524.0,534.1500244140625,531.832763671875,25991938,0.021764601885702485
2020-11-04,525.0999755859375,533.8499755859375,511.0,525.1500244140625,522.8718872070312,28905623,-0.016992609403046293
2020-11-05,534.9000244140625,542.5,527.5499877929688,539.2999877929688,536.9603881835938,23728389,0.026587850248063725
2020-11-06,538.75,546.0,531.2000122070312,541.75,539.3998413085938,22256961,0.004532789738871952
2020-11-09,550.0,568.0,548.25,565.0499877929688,562.5986328125,26041462,0.042109349423547104
2020-11-10,572.0,588.0,568.25,583.5999755859375,581.0682373046875,34935409,0.032301732054883285
2020-11-11,579.8499755859375,611.1500244140625,576.4000244140625,608.6500244140625,606.0095825195312,50289937,0.042027600698641365
2020-11-12,601.9500122070312,610.4500122070312,588.7999877929688,599.7000122070312,597.098388671875,34244439,-0.014813893723549559
2020-11-13,595.0,612.3499755859375,584.2999877929688,610.3499755859375,607.7022094726562,28813262,0.01760306997051198
2020-11-14,613.9500122070312,618.0,605.5499877929688,613.1500244140625,610.4900512695312,3211214,0.004577022451416436
2020-11-17,613.1500244140625,630.9000244140625,609.0,628.7999877929688,626.0721435546875,25960060,0.025203612373723882
2020-11-18,625.0,640.0,622.0499877929688,636.2999877929688,633.53955078125,24928180,0.011856820229943808
2020-11-19,619.0,633.0,609.0499877929688,611.5,608.84716796875,26525371,-0.0397551494859377
2020-11-20,615.0,616.5,592.0,607.8499755859375,605.2130126953125,29556191,-0.005986797336490023
2020-11-23,610.9500122070312,612.5999755859375,592.7000122070312,595.5999755859375,593.0161743164062,23728765,-0.02035880912956226
2020-11-24,603.0,622.5999755859375,600.5499877929688,619.6500244140625,616.9619140625,30742369,0.03958562035385664
2020-11-25,625.0,630.0,596.0,599.8499755859375,597.2477416992188,35115637,-0.032475289352912655
2020-11-26,602.25,618.2000122070312,594.0499877929688,612.5499877929688,609.8926391601562,35476456,0.020950935266708527
2020-11-27,612.0,613.6500244140625,598.75,601.5999755859375,598.9901123046875,29921076,-0.018037849325157358
2020-12-01,611.0,615.0,596.2000122070312,603.6500244140625,601.03125,21285697,0.0034018388802937037
2020-12-02,607.0,613.5,601.25,608.0999755859375,605.4619140625,19070722,0.007344731179863846
2020-12-03,610.1500244140625,611.0,600.3499755859375,602.7000122070312,600.0853881835938,17746316,-0.00891970230566036
2020-12-04,606.5999755859375,616.4500122070312,603.2000122070312,614.5,611.8342895507812,20019707,0.019389518410143185
2020-12-07,616.9500122070312,624.4000244140625,612.4500122070312,619.25,616.5635375976562,24658169,0.007699901950594584
2020-12-08,619.0999755859375,623.8499755859375,611.5999755859375,620.6500244140625,617.95751953125,16005349,0.0022583373819287707
2020-12-09,619.1500244140625,636.7000122070312,619.0,634.2000122070312,631.44873046875,22000284,0.02159703511602417
2020-12-10,624.5,632.4500122070312,620.3499755859375,627.0499877929688,624.3297729492188,16126862,-0.011338040526277056
2020-12-11,626.3499755859375,631.6500244140625,608.3499755859375,613.25,610.589599609375,17950692,-0.02225366397340506
2020-12-14,616.0,623.7999877929688,612.4000244140625,615.9000244140625,613.2281494140625,14567480,0.0043120046184804695
2020-12-15,615.75,615.75,602.2999877929688,607.0999755859375,604.4662475585938,22311290,-0.014391218515563032
2020-12-16,613.5499877929688,614.9000244140625,604.7999877929688,606.0999755859375,603.4705810546875,14860853,-0.0016485410591244721
2020-12-17,607.25,611.0,603.2000122070312,605.4000244140625,602.7737426757812,14598759,-0.0011553852610382562
2020-12-18,604.4000244140625,611.0,596.5,609.5,606.8558959960938,17301814,0.00674945237237059
2020-12-21,605.25,607.25,573.4000244140625,582.5,579.9730224609375,18580262,-0.04530976978365954
2020-12-22,585.0,593.9500122070312,568.4000244140625,589.75,587.1915893554688,19896386,0.012369564432688484
2020-12-23,589.0,594.5,584.2999877929688,592.4500122070312,589.8798217773438,12247401,0.004567670355937981
2020-12-24,595.0,614.0,594.1500244140625,610.2000122070312,607.5527954101562,15488083,0.02952025321459756
2020-12-28,614.0,620.7999877929688,614.0,617.6500244140625,614.9705200195312,8444506,0.012135254266468736
2020-12-29,620.7000122070312,632.4000244140625,618.5999755859375,630.2000122070312,627.466064453125,13765454,0.020115257260733262
2020-12-30,632.25,634.0,618.2000122070312,625.0999755859375,622.3881225585938,10262221,-0.008125699601398648
2020-12-31,622.4000244140625,625.9500122070312,616.0,620.4500122070312,617.7584228515625,12306502,-0.007466409888264559
2021-01-01,620.25,625.4500122070312,617.5499877929688,623.7999877929688,621.0938110351562,6047062,0.005384655492160435
2021-01-04,627.7999877929688,633.0,621.2999877929688,624.7000122070312,621.9899291992188,14068156,0.001441766616821807
2021-01-05,618.0,667.9000244140625,618.0,664.4500122070312,661.5675048828125,37973963,0.06168812493613525
2021-01-06,662.0,667.1500244140625,649.1500244140625,654.25,651.4117431640625,20829645,-0.015470106288938997
2021-01-07,659.0,676.5,659.0,671.0999755859375,668.1885986328125,17887570,0.02542854671349865
2021-01-08,678.0,678.8499755859375,668.5,672.7000122070312,669.7816772460938,12272794,0.002381337455447388
2021-01-11,676.0,676.6500244140625,660.1500244140625,666.9500122070312,664.056640625,7928365,-0.00858435644170838
2021-01-12,661.2999877929688,685.0,659.25,675.7000122070312,672.7686767578125,13301893,0.013034103047366982
2021-01-13,676.0,691.2000122070312,669.0499877929688,687.7999877929688,684.816162109375,15645903,0.017748874728284292
2021-01-14,678.5,687.7999877929688,674.6500244140625,676.0,673.0673217773438,9337503,-0.01730506875971424
2021-01-15,677.5999755859375,682.9500122070312,669.5999755859375,674.8499755859375,671.9224243164062,12339771,-0.0017024631463424863
2021-01-18,674.4500122070312,675.0,651.1500244140625,657.0,654.1498413085938,13460603,-0.026806453489005573
2021-01-19,663.5499877929688,671.9500122070312,659.75,668.75,665.8488159179688,9010539,0.017726201280020788
2021-01-20,664.0,680.9500122070312,664.0,675.75,672.8184814453125,9980614,0.010412936085390968
2021-01-21,680.75,695.0,669.75,675.8499755859375,672.9180297851562,15849438,0.00014794625722735287
2021-01-22,670.0,673.9000244140625,638.7999877929688,644.5,641.7039794921875,21392223,-0.04749641776663282
2021-01-25,654.0,668.0,639.3499755859375,658.4000244140625,655.5437622070312,21325345,0.021337956320999038
2021-01-27,659.9500122070312,663.7999877929688,627.4000244140625,632.0999755859375,629.3577880859375,24462588,-0.040765147072313795
2021-01-28,622.0,674.7000122070312,616.0,670.7000122070312,667.7904052734375,64303975,0.0592744442717475
2021-01-29,671.0,675.8499755859375,653.0,662.9000244140625,660.0242309570312,31273252,-0.011697811823720712
2021-02-01,665.0,717.0,654.3499755859375,709.3499755859375,706.2726440429688,30648270,0.0677247963905857
2021-02-02,719.25,744.9500122070312,704.2000122070312,714.2000122070312,711.1016235351562,28703320,0.006814005710463434
2021-02-03,720.0,736.7999877929688,715.5499877929688,733.7999877929688,730.6166381835938,23541361,0.027073537397548145
2021-02-04,730.0,745.5,720.5999755859375,743.9000244140625,740.6728515625,20490289,0.013670144524618627
2021-02-05,749.0,766.2999877929688,717.0,719.5999755859375,716.4782104492188,31121503,-0.03321119623191452
2021-02-08,726.0,747.7999877929688,726.0,736.1500244140625,732.9564208984375,15662890,0.022738411338433146
2021-02-09,735.75,750.0,726.2000122070312,742.5,739.2789306640625,22307807,0.008589046075273396
2021-02-10,741.5499877929688,746.4000244140625,726.0999755859375,734.7999877929688,731.6122436523438,15140744,-0.01042464130006902
2021-02-11,731.0,744.1500244140625,731.0,740.0999755859375,736.8892822265625,11897710,0.007187001437549253
2021-02-12,735.5,754.7000122070312,734.5499877929688,750.4000244140625,747.1446533203125,15668442,0.013821158802076796
2021-02-15,759.9000244140625,799.0,753.9000244140625,794.0,790.5554809570312,20648115,0.056477026763206664
2021-02-16,799.0,799.0,767.0,775.0499877929688,771.6876831054688,23968943,-0.02415592621834302
2021-02-17,774.0,785.0,764.2999877929688,777.75,774.3759765625,16956357,0.0034776008730381873
2021-02-18,775.0,782.0,764.0,777.0,773.6292114257812,19685663,-0.0009648096795035338
2021-02-19,772.9000244140625,777.2000122070312,741.3499755859375,749.6500244140625,746.3978881835938,15634787,-0.03583388360765724
2021-02-22,749.6500244140625,749.8499755859375,715.0,719.4500122070312,716.328857421875,18123202,-0.041119460602295266
2021-02-23,732.3499755859375,734.9500122070312,712.5999755859375,715.9500122070312,712.843994140625,16804763,-0.004876765163988405
2021-02-24,722.0,754.9000244140625,717.0499877929688,749.4000244140625,746.14892578125,11207286,0.045662618267579676
2021-02-25,765.0,783.5,762.1500244140625,770.6500244140625,767.3067626953125,26635119,0.027961460076481412
2021-02-26,746.0,758.7000122070312,718.6500244140625,724.7999877929688,721.6557006835938,31306177,-0.06133851647546444
2021-03-01,738.0,743.5,722.25,728.5499877929688,725.389404296875,14301187,0.005160463742640213
2021-03-02,730.4500122070312,740.5,722.0,731.25,728.0776977539062,14503453,0.0036991501475657643
2021-03-03,740.5,760.7999877929688,735.0999755859375,753.9500122070312,750.67919921875,13603791,0.030570625495719227
2021-03-04,731.0999755859375,751.4500122070312,731.0999755859375,736.7999877929688,733.6035766601562,16896947,-0.02300959926003466
2021-03-05,732.0,744.0999755859375,720.5,730.75,727.5798950195312,16358252,-0.008244982072898083
2021-03-08,735.0,752.5,732.0,743.2999877929688,740.0753784179688,13898556,0.0170282293891294
2021-03-09,758.7000122070312,758.7000122070312,740.0,745.4500122070312,742.216064453125,18951683,0.0028883490270215015
2021-03-10,750.5,765.7000122070312,749.1500244140625,760.75,757.44970703125,13377990,0.020316749056735403
2021-03-12,772.5999755859375,776.5999755859375,745.0,750.5999755859375,747.3436889648438,16343307,-0.013431970176088716
2021-03-15,754.0,754.0,716.6500244140625,744.4000244140625,741.170654296875,22466579,-0.008294270169882784
2021-03-16,751.0,752.0,735.9500122070312,737.75,734.5494995117188,11358574,-0.00897351601271869
2021-03-17,739.0,742.0,724.7000122070312,727.9000244140625,724.7423095703125,12380976,-0.013441228865386111
2021-03-18,736.0,743.0999755859375,707.25,718.75,715.6318969726562,12261544,-0.012650232210015178
2021-03-19,709.0,729.3499755859375,703.5,726.25,723.0994262695312,20377672,0.010380807361672255
2021-03-22,719.0,730.0,709.2999877929688,716.2000122070312,713.0929565429688,14802230,-0.013934945999460355
2021-03-23,718.0,739.5,714.0999755859375,730.5499877929688,727.3807373046875,15949688,0.019838264881043875
2021-03-24,723.25,725.0,703.2999877929688,706.4000244140625,703.3355712890625,14379147,-0.033615930905948804
2021-03-25,709.5,710.9000244140625,680.0,694.5999755859375,691.586669921875,21179280,-0.016845640361001096
2021-03-26,707.0,707.0,693.1500244140625,698.2000122070312,695.171142578125,13143312,0.005169584200985263
2021-03-30,705.0,713.2999877929688,691.0,695.3499755859375,692.3333740234375,25965218,-0.004090469584082375
2021-03-31,696.0,703.5499877929688,692.0999755859375,697.4500122070312,694.42431640625,14924620,0.0030155866187535846
2021-04-01,706.2999877929688,717.0,695.5499877929688,713.0,709.9068603515625,13090326,0.022050598227565023
2021-04-05,707.2000122070312,708.4500122070312,677.4500122070312,685.25,682.2772216796875,16239521,-0.03969772017397135
2021-04-06,690.0999755859375,693.5,675.5,677.9000244140625,674.9591674804688,12062011,-0.0107838622315168
2021-04-07,680.5,691.9000244140625,668.4000244140625,688.25,685.2642822265625,14433515,0.015152380903530811
2021-04-08,691.5,695.5,679.3499755859375,681.5999755859375,678.64306640625,9026398,-0.009709263377637752
2021-04-09,679.2999877929688,686.7999877929688,667.0,668.2000122070312,665.30126953125,12509114,-0.01985533899241869
2021-04-12,651.0,655.0,626.6500244140625,635.5999755859375,632.8425903320312,14649541,-0.050018256195917106
2021-04-13,635.5999755859375,664.8499755859375,630.0,661.0,658.1324462890625,12737650,0.03918447846476102
2021-04-15,666.4500122070312,671.3499755859375,652.2999877929688,668.8499755859375,665.9483642578125,15195951,0.011805939166700996
2021-04-16,668.6500244140625,675.25,662.3499755859375,669.2000122070312,666.296875,12242522,0.0005231930876803039
2021-04-19,650.0,655.2999877929688,631.0,648.1500244140625,645.3382568359375,17292072,-0.03196072094410909
2021-04-20,656.0,662.0,643.0,651.75,648.922607421875,12296248,0.005538852094773131
2021-04-22,641.0,660.9500122070312,634.4000244140625,658.7000122070312,655.8424072265625,19385102,0.010607066568595908
2021-04-23,656.0,677.5,650.9000244140625,671.3499755859375,668.4375610351562,19167768,0.01902246338970288
2021-04-26,694.0,703.7999877929688,684.5,700.4500122070312,697.411376953125,21646184,0.04243245690431978
2021-04-27,691.0999755859375,703.9000244140625,684.0999755859375,699.5499877929688,696.5151977539062,46559967,-0.0012858343315298823
2021-04-28,708.0,712.5,688.1500244140625,708.1500244140625,705.0779418945312,54060587,0.012218739420483335
2021-04-29,712.0,726.9000244140625,707.0,719.4000244140625,716.2791137695312,25939327,0.015761562119404313
2021-04-30,705.0,729.8499755859375,705.0,714.9000244140625,711.7987060546875,23011654,-0.006274759474703873
2021-05-03,706.0,708.0,692.0999755859375,702.75,699.7013549804688,13752878,-0.01714154695859053
2021-05-04,704.0,718.6500244140625,698.0999755859375,700.3499755859375,697.311767578125,11980155,-0.0034209982630049856
2021-05-05,709.0,719.0499877929688,700.0,717.2000122070312,714.088623046875,11155033,0.02377446654819704
2021-05-06,718.0,722.8499755859375,710.25,715.75,712.6448974609375,9484934,-0.0020238202270554465
2021-05-07,721.0,726.9000244140625,714.0,716.75,713.640625,7131970,0.0013962529734025844
2021-05-10,723.5,725.0,714.0,715.25,712.1470947265625,7980462,-0.0020950255063200847
2021-05-11,704.7999877929688,713.7000122070312,703.0,707.3499755859375,704.2813720703125,12736700,-0.011106531246504665
2021-05-12,704.0,705.75,689.0499877929688,691.2999877929688,688.301025390625,10856584,-0.022951673398048412
2021-05-14,695.0,698.5999755859375,681.4000244140625,685.0,682.0283813476562,9377968,-0.00915500729011316
2021-05-17,691.5,710.2999877929688,684.4000244140625,709.25,706.1731567382812,12099197,0.03478920006578766
2021-05-18,720.0,726.0,708.5,711.6500244140625,708.562744140625,19519055,0.0033781424127651404
2021-05-19,704.0,723.7000122070312,702.2000122070312,716.7999877929688,713.6903686523438,20244016,0.007210596597982994
2021-05-20,708.5999755859375,714.4000244140625,704.5499877929688,705.9000244140625,702.8377075195312,18840413,-0.015323202787770452
2021-05-21,707.0,733.4000244140625,707.0,730.9000244140625,727.7291870117188,15883692,0.03480297498042384
2021-05-24,730.4000244140625,747.5,726.75,741.1500244140625,737.9347534179688,15716900,0.01392642756328798
2021-05-25,744.4000244140625,745.0,725.8499755859375,731.5499877929688,728.3764038085938,11344261,-0.013037457912215937
2021-05-26,738.0,741.4000244140625,729.5,735.0999755859375,731.9109497070312,9081086,0.004840900378131395
2021-05-27,737.2000122070312,753.8499755859375,731.0,750.3499755859375,747.0948486328125,23040846,0.020533296651909783
2021-05-28,752.5999755859375,759.7000122070312,738.5,739.8499755859375,736.6404418945312,17149692,-0.014092243835322685
2021-05-31,737.9000244140625,753.0,734.0,750.7000122070312,747.443359375,9275086,0.014558623010692323
2021-06-01,753.5499877929688,754.0,741.1500244140625,745.1500244140625,741.9174194335938,6660243,-0.007420586572729227
2021-06-02,744.7999877929688,745.2999877929688,734.2000122070312,737.0,733.802734375,9973043,-0.010997704173666039
2021-06-03,743.0,752.25,739.0,750.6500244140625,747.3936157226562,8170508,0.018351736796779636
2021-06-04,751.0,759.9000244140625,740.0999755859375,742.0499877929688,738.830810546875,10336011,-0.011523024075931582
2021-06-07,743.0999755859375,753.9500122070312,741.5,751.0999755859375,747.841552734375,6986728,0.012122176683586039
2021-06-08,751.0,751.0999755859375,739.5,746.3499755859375,743.1121826171875,6426815,-0.00634410829421848
2021-06-09,746.0,751.25,730.1500244140625,736.75,733.5538940429688,8004726,-0.012945949284601528
2021-06-10,739.4500122070312,745.3499755859375,732.9000244140625,744.25,741.021240234375,7795125,0.010128219107441765
2021-06-11,746.25,746.25,737.0,738.4500122070312,735.2463989257812,4840759,-0.00782360950187343
2021-06-14,735.9000244140625,741.4000244140625,725.0,736.25,733.0560302734375,5190670,-0.0029835410383927956
2021-06-15,736.0,752.0,732.0,750.9000244140625,747.6424560546875,9686490,0.01970272514029085
2021-06-16,748.7999877929688,756.8499755859375,746.25,749.7999877929688,746.5471801757812,8614096,-0.0014660469441373704
2021-06-17,741.9500122070312,745.4000244140625,736.0,738.5999755859375,735.3958129882812,6674329,-0.015049941490175956
2021-06-18,742.1500244140625,743.2000122070312,722.25,736.2999877929688,733.1057739257812,8143792,-0.0031188810951979316
2021-06-21,725.0,740.9000244140625,720.5,739.5499877929688,736.3416748046875,6464497,0.004404248838397396
2021-06-22,743.2000122070312,749.0,737.0499877929688,739.3499755859375,736.1425170898438,6727233,-0.00027050574417638646
2021-06-23,743.2000122070312,743.75,730.7999877929688,732.3499755859375,729.1729125976562,6154147,-0.009512841958728117
2021-06-24,735.9000244140625,742.9500122070312,731.0999755859375,739.1500244140625,735.9434814453125,5313822,0.009242428890548533
2021-06-25,737.5499877929688,765.9500122070312,737.5499877929688,761.3499755859375,758.047119140625,11170037,0.02959222189928081
2021-06-28,764.5499877929688,769.5999755859375,757.75,762.4000244140625,759.0925903320312,7672743,0.0013782136877251061
2021-06-29,761.0,763.5499877929688,750.0499877929688,751.9500122070312,748.6879272460938,7500655,-0.013801515701241374
2021-06-30,752.5,760.5,746.5499877929688,748.2999877929688,745.0537719726562,5459970,-0.004865851232080719
2021-07-01,750.0,754.4000244140625,744.5,746.4500122070312,743.2117919921875,5695690,-0.0024753390330316183
2021-07-02,747.5999755859375,752.8499755859375,744.0,750.6500244140625,747.3936157226562,3557647,0.0056109211465163915
2021-07-05,757.0999755859375,762.0,753.4000244140625,760.3499755859375,757.0514526367188,4680089,0.012839245231759848
2021-07-06,757.0,767.0,755.2000122070312,758.3499755859375,755.0601196289062,5529485,-0.002633845538274291
2021-07-07,755.9000244140625,764.0,752.25,762.9000244140625,759.5903930664062,3573368,0.005981956773160622
2021-07-08,760.0,767.1500244140625,751.7000122070312,754.4000244140625,751.1272583007812,4188267,-0.011204242292106838
2021-07-09,752.0,752.9000244140625,740.25,747.3499755859375,744.1078491210938,5782119,-0.00938910638372583
2021-07-12,752.5,757.7999877929688,748.2999877929688,753.5999755859375,750.3306884765625,4475466,0.008328044499623795
2021-07-13,759.0,773.0,755.0,770.75,767.4063720703125,9810976,0.022502453908662488
2021-07-14,770.9500122070312,773.4500122070312,764.0,770.0499877929688,766.7093505859375,5621924,-0.0009086948553405421
2021-07-15,770.5,778.25,766.5,774.1500244140625,770.7916259765625,4239868,0.005310286036762502
2021-07-16,776.0,776.0,766.5499877929688,771.1500244140625,767.8046264648438,2913553,-0.0038827642529478943
2021-07-19,752.2999877929688,766.6500244140625,749.5999755859375,755.2000122070312,751.923828125,5554486,-0.020900281728027072
2021-07-20,755.0,755.2000122070312,744.2000122070312,745.75,742.5147705078125,5815740,-0.012592263013643813
2021-07-22,750.0999755859375,758.5,741.0,746.75,743.510498046875,7876163,0.0013401221488678603
2021-07-23,749.0,764.0,740.0999755859375,755.4000244140625,752.1229248046875,6604465,0.011516888859427837
2021-07-26,754.0,760.0,745.0,756.2999877929688,753.0189819335938,7890992,0.0011906614662106517
2021-07-27,750.5,756.0,729.0999755859375,731.7000122070312,728.5257568359375,15441543,-0.03306745489687523
2021-07-28,734.7999877929688,734.7999877929688,712.0999755859375,722.9000244140625,719.7639770507812,11102486,-0.012099632379359255
2021-07-29,720.0,728.5,716.0,717.25,714.1383666992188,6855673,-0.007846614157260711
2021-07-30,718.0499877929688,718.6500244140625,707.1500244140625,708.9000244140625,705.82470703125,10358450,-0.01170981811973084
2021-08-02,715.0,725.5499877929688,712.0,721.1500244140625,718.021484375,6823345,0.0171325747883215
2021-08-03,724.0,740.8499755859375,719.2999877929688,738.5999755859375,735.3958129882812,9265839,0.023909384206482802
2021-08-04,740.5,757.0,738.6500244140625,753.7999877929688,750.5298461914062,9744349,0.020370543357484075
2021-08-05,753.0,755.0,743.5,749.2999877929688,746.0494384765625,7246991,-0.005987549268165182
2021-08-06,747.0,757.6500244140625,738.7999877929688,740.8499755859375,737.6360473632812,6522599,-0.01134132722185988
2021-08-09,741.0,757.4000244140625,739.75,755.5,752.2225952148438,6064688,0.019581742221924485
2021-08-10,755.5,764.0,755.0,761.5499877929688,758.2461547851562,8309248,0.0079757909613041
2021-08-11,765.0,769.0,752.5,760.7999877929688,757.49951171875,6429468,-0.0009851825979729607
2021-08-12,759.0,763.4000244140625,753.3499755859375,757.3499755859375,754.064453125,3572081,-0.0045450468348511375
2021-08-13,757.5,764.5,754.2000122070312,759.9000244140625,756.6033935546875,4239376,0.003361351505328559
2021-08-16,756.0,765.7999877929688,756.0,762.0,758.6943359375,3967629,0.0027597793743557512
2021-08-17,759.0,760.0,749.2999877929688,756.75,753.4671630859375,5576110,-0.006913538898054896
2021-08-18,763.7999877929688,763.7999877929688,750.5,754.4000244140625,751.1272583007812,5370460,-0.003110348726941443
2021-08-20,745.7999877929688,749.0,736.2000122070312,740.25,737.0386962890625,6092036,-0.018934693255256513
2021-08-23,749.5,749.5,734.4000244140625,736.0999755859375,732.9066772460938,3614761,-0.005622018342695997
2021-08-24,736.0,749.7000122070312,731.5,746.3499755859375,743.1121826171875,4537435,0.01382864173684939
2021-08-25,748.2000122070312,751.4500122070312,735.2000122070312,739.0499877929688,735.8438110351562,6726509,-0.00982913640533685
2021-08-26,734.0999755859375,750.0,732.3499755859375,746.3499755859375,743.1121826171875,6492155,0.00982913640533692
2021-08-27,746.5,759.5999755859375,741.0,752.4000244140625,749.135986328125,5841967,0.008073504871775791
2021-08-30,756.0,789.5,754.0,784.0499877929688,780.6486206054688,12517507,0.04120461478580944
2021-08-31,784.9000244140625,789.0,778.4000244140625,786.5,783.0880126953125,12114870,0.0031199551339693658
2021-09-01,798.0999755859375,819.0,795.4000244140625,798.9000244140625,795.4342651367188,19972195,0.015643116833688204
2021-09-02,795.5,806.0999755859375,792.4000244140625,802.7000122070312,799.2177124023438,6799617,0.004745178782767351
2021-09-03,804.5,809.9000244140625,787.7000122070312,798.0,794.5381469726562,7509746,-0.005872391119436853
2021-09-06,800.8499755859375,805.9000244140625,795.3499755859375,800.7999877929688,797.3259887695312,4539192,0.0035026163156226145
2021-09-07,798.0,799.4000244140625,782.0499877929688,787.8499755859375,784.43212890625,6926921,-0.016303561617291896
2021-09-08,790.0,797.3499755859375,783.0,794.7000122070312,791.2525024414062,5903035,0.008657082763307459
2021-09-09,789.0,793.7000122070312,784.2000122070312,790.1500244140625,786.7222290039062,4909325,-0.005741899149482156
2021-09-13,786.0,790.4500122070312,783.5,788.3499755859375,784.929931640625,4814443,-0.0022807822050168896
2021-09-14,791.0,801.0,790.0,794.4000244140625,790.9537963867188,6301208,0.007645099671936585
2021-09-15,796.0,797.4500122070312,787.0,791.4000244140625,787.9668579101562,4075592,-0.003783523930243001
2021-09-16,792.5,807.4500122070312,789.0999755859375,802.5999755859375,799.1181640625,15446511,0.014052794288439462
2021-09-17,808.8499755859375,820.7000122070312,797.25,807.3499755859375,803.8475952148438,14641298,0.00590086824786281
2021-09-20,800.0,808.5499877929688,791.5,795.8499755859375,792.3974609375,6306484,-0.014346582469464192
2021-09-21,795.25,799.0,772.2999877929688,795.3499755859375,791.8995971679688,7833561,-0.0006284980248779758
2021-09-22,792.5,796.7999877929688,786.0,788.3499755859375,784.929931640625,4359142,-0.008840157783653645
2021-09-23,794.3499755859375,814.5,792.5499877929688,812.1500244140625,808.626708984375,9043492,0.029742933064754163
2021-09-24,812.5499877929688,816.9500122070312,795.0999755859375,798.0499877929688,794.587890625,5184626,-0.01751378412838747
2021-09-27,802.9000244140625,808.7999877929688,792.7999877929688,796.9500122070312,793.4927368164062,7715259,-0.0013792171043128095
2021-09-28,802.0,805.5999755859375,778.0,789.2000122070312,785.7763061523438,7369680,-0.009772232421086258
2021-09-29,783.0,789.5,778.5,782.1500244140625,778.7568359375,14241004,-0.008973305999997273
2021-09-30,779.9000244140625,787.3499755859375,764.8499755859375,766.5499877929688,763.2245483398438,9178187,-0.02014656352071104
2021-10-01,763.4000244140625,771.7000122070312,754.0,768.1500244140625,764.8175659179688,6089895,0.002085044830094812
2021-10-04,771.0999755859375,781.1500244140625,770.2999877929688,779.0,775.62060546875,5845527,0.014026160686699004
2021-10-05,774.4000244140625,784.0,771.2000122070312,782.5999755859375,779.2048950195312,3945224,0.004610544268741352
2021-10-06,782.25,794.2000122070312,776.0,778.9500122070312,775.57080078125,5092479,-0.004674759023047646
2021-10-07,790.0,790.1500244140625,774.0999755859375,777.0999755859375,773.7288208007812,6622698,-0.0023778239182353873
2021-10-08,781.9000244140625,785.0,776.0,781.9500122070312,778.5578002929688,4295686,0.006221782761345383
2021-10-11,782.0,793.0,779.0,787.1500244140625,783.7352294921875,4417455,0.0066280115886508855
2021-10-12,788.0,799.7000122070312,785.4500122070312,797.1500244140625,793.6918334960938,5098502,0.012624021060341075
2021-10-13,799.9500122070312,804.5,793.2000122070312,794.5999755859375,791.15283203125,4381414,-0.0032041040894997606
2021-10-14,799.0,804.0,788.0,802.0499877929688,798.5704956054688,7157116,0.0093320860020583
2021-10-18,820.0,820.0,802.0499877929688,813.2999877929688,809.771728515625,11014585,0.013929142501873625
2021-10-19,820.0,827.0,798.5,801.6500244140625,798.1723022460938,10633732,-0.014427899556754756
2021-10-20,800.5999755859375,813.7999877929688,792.0,804.7999877929688,801.3086547851562,9023067,0.003921717911049976
2021-10-21,807.9500122070312,813.5,792.2999877929688,807.7999877929688,804.2955932617188,7405639,0.0037206452660146242
2021-10-22,812.0,825.0,806.7999877929688,816.7000122070312,813.156982421875,10646970,0.010957326296441519
2021-10-25,830.0999755859375,866.9000244140625,825.4500122070312,845.0999755859375,841.4337158203125,29193770,0.03418306023167438
2021-10-26,848.4000244140625,851.6500244140625,823.5,841.9000244140625,838.2477416992188,16771909,-0.003793550172999196
2021-10-27,840.0,840.7999877929688,785.6500244140625,787.5,784.0836791992188,39606414,-0.06679794294951297
2021-10-28,787.5,789.0,754.6500244140625,758.3499755859375,755.0601196289062,19320926,-0.03771837360085747
